i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
8333,-17.121729039355344,4.866666887500715,0.35321289731274086,-0.08433259859901493,0.7488839188488943,0.7273596833216567,22.127164709337187,17.52843404991577,0.03067231865417488,-2.8773107253833006,23.50686657016405,14.095450868414366
8334,-17.179458808461288,4.872593488696718,0.35343285037930267,-0.08438532998484155,0.7491108890900875,0.7276061081549521,22.128572506976095,17.545106384134105,0.026329235204517173,-2.8946830591819315,23.479555120980297,13.893901441252325
8335,-15.710556905653728,4.721794413820614,0.34783626679677937,-0.08304360916769754,0.7486262484239151,0.7270799268602507,21.781162272533862,17.120888102356517,0.17619239907622813,-2.2952304036950872,26.41061370596537,19.022214643486873
8336,-15.697728068074632,4.7204773913326115,0.34778738833754336,-0.08303189108195824,0.7486721240903572,0.7271297347266736,21.775225565106958,17.11718313919689,0.1774884447917954,-2.2900462208328185,26.454474045808116,19.06700340507843
8337,-16.017448245936023,4.653936722879051,0.35037770669309687,-0.08334950183591977,0.747417434690514,0.7257675005211295,21.96746305552603,17.266076648554947,0.1319206415788035,-2.472317433684786,24.875715644435395,17.27353058917576
8338,-17.349018488807925,4.935885995722109,0.3515232907671218,-0.08398488434869789,0.7489259877322745,0.7274053581093265,22.101940008515072,17.35188284468582,0.6950420830026028,-0.21983166798958864,23.668308278152466,15.12138662503428
8339,-17.395395253330083,4.7514169371274395,0.3639403429152493,-0.08660597451329671,0.7496086342349503,0.7281465171693746,21.92296915096414,17.076175681374938,0.7958546538292117,0.1834186153168469,25.039164755417783,17.701574647292958
8340,-17.423246121488212,4.729779609041021,0.36570150787377365,-0.08697719824525268,0.7524462564040272,0.7312273640958009,21.84604344985579,16.993425099695635,0.7881773211566834,0.1527092846267335,25.618536006497518,18.383876135930496
8341,-17.413962498768843,4.736992051736493,0.3651144528875989,-0.08685345700126734,0.7514793283799086,0.7301775565267579,21.873061842105486,17.021008626922065,0.7908121611578431,0.16324864463137256,25.416499164483334,18.15644230638465
8342,-17.451096989646356,4.708142280954596,0.3674626728322981,-0.0873484219772086,0.7554732445018769,0.7345138083163235,21.75666700014067,16.91067451801632,0.7797881992821049,0.11915279712841942,26.275630767385035,19.066177624568027
8343,-17.958732212327966,5.0148163819683855,0.34926603121206595,-0.08335054049309637,0.7600348500969601,0.7394664086766995,21.566899087850153,16.60309990053821,0.5806977803035296,-0.6772088787858817,27.15649275521738,20.05274029805796
8344,-18.06880843194246,4.798370457904381,0.35088269395772365,-0.08309669783990242,0.7729811345417371,0.7535223746453146,20.842811124190494,16.1414194005513,0.5436560901572427,-0.8253756393710292,31.0340431197845,22.946464093907895
8345,-17.089456432946207,4.753349321380471,0.36090389011545404,-0.08603024548903476,0.7574354566197324,0.7366442100442809,21.896113555157463,17.091720423318367,0.6637665131597953,-0.34493394736081884,25.24664262741609,17.89914369371755
8346,-15.80509549830996,4.615384520360408,0.3497559426267421,-0.08314628676388164,0.7431610753348553,0.7211463103635571,22.012504011010446,17.2174753507009,0.1720275958213191,-2.3118896167147236,24.626089284110236,17.871527352063506
8347,-16.801763413987846,4.776728092705442,0.3527670166773909,-0.08405034888288021,0.7464661706827623,0.7247346995984276,22.05726321761684,17.241193807658412,0.06725336003694882,-2.7309865598522047,24.02227191071955,16.595101037193793
8348,-17.856792545197557,4.885831247112528,0.3568071007778835,-0.08502347378305641,0.7552453116485199,0.7342663383612502,21.81045011620106,16.68615319184696,0.0047471008402944805,-2.981011596638822,25.473089365995268,19.800481431334756
8349,-16.228661169873906,4.717462181669493,0.35057240309193805,-0.08352173782599437,0.7439598959838478,0.7220136013538919,22.055162461736217,17.30559256334411,0.13004490158612453,-2.479820393655502,24.244343987986504,16.79995585236519
